YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,5,26,5,5/26/2023 0:00,G4,288NV,12544,1254404,32544,USA,"Concord, NC",NC,North Carolina,14082,1408203,34082,PGD,"Punta Gorda, FL",FL,Florida,2200,2206,6,6,0,10,2216,2341,7,2344,2348,4,4,0,0
2023,5,4,4,5/4/2023 0:00,AA,N968AN,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1454,1513,19,19,1,25,1538,1611,14,1605,1625,20,20,1,0
2023,5,1,1,5/1/2023 0:00,WN,N8688J,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1125,1133,8,8,0,8,1141,1456,8,1450,1504,14,14,0,0
2023,5,29,1,5/29/2023 0:00,YX,N240JQ,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,12478,1247805,31703,JFK,"New York, NY",NY,New York,1548,1545,-3,0,0,17,1602,1650,42,1720,1732,12,12,0,0
2023,5,10,3,5/10/2023 0:00,WN,N8301J,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,1600,1610,10,10,0,9,1619,1732,2,1735,1734,-1,0,0,0
2023,5,13,6,5/13/2023 0:00,WN,N919WN,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1615,1657,42,42,1,25,1722,1826,5,1745,1831,46,46,1,0
2023,5,16,2,5/16/2023 0:00,AA,N103NN,12478,1247805,31703,JFK,"New York, NY",NY,New York,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,829,825,-4,0,0,15,840,1121,9,1223,1130,-53,0,0,0
2023,5,9,2,5/9/2023 0:00,UA,N840UA,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1555,1628,33,33,1,27,1655,1901,14,1852,1915,23,23,1,0
2023,5,11,4,5/11/2023 0:00,G4,335NV,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,1312,1307,-5,0,0,17,1324,1532,8,1543,1540,-3,0,0,0
2023,5,18,4,5/18/2023 0:00,WN,N7855A,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,10800,1080003,32575,BUR,"Burbank, CA",CA,California,1730,1742,12,12,0,6,1748,1847,2,1855,1849,-6,0,0,0
2023,5,7,7,5/7/2023 0:00,YX,N870RW,10990,1099005,30990,CHO,"Charlottesville, VA",VA,Virginia,12953,1295304,31703,LGA,"New York, NY",NY,New York,1813,1830,17,17,1,21,1851,1946,4,1943,1950,7,7,0,0
2023,5,26,5,5/26/2023 0:00,WN,N8645A,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,820,818,-2,0,0,14,832,918,4,935,922,-13,0,0,0
2023,5,25,4,5/25/2023 0:00,WN,N943WN,10666,1066602,30666,BLI,"Bellingham, WA",WA,Washington,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1350,1350,0,0,0,9,1359,1609,4,1620,1613,-7,0,0,0
2023,5,6,6,5/6/2023 0:00,WN,N7828A,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,815,813,-2,0,0,13,826,827,3,840,830,-10,0,0,0
2023,5,5,5,5/5/2023 0:00,WN,N8646B,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,805,805,0,0,0,8,813,1019,6,1050,1025,-25,0,0,0
2023,5,24,3,5/24/2023 0:00,OH,N597NN,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,14574,1457406,34574,ROA,"Roanoke, VA",VA,Virginia,928,914,-14,0,0,33,947,1021,6,1032,1027,-5,0,0,0
2023,5,20,6,5/20/2023 0:00,G4,247NV,10431,1043106,30431,AVL,"Asheville, NC",NC,North Carolina,14082,1408203,34082,PGD,"Punta Gorda, FL",FL,Florida,800,750,-10,0,0,9,759,916,5,943,921,-22,0,0,0
2023,5,13,6,5/13/2023 0:00,DL,N341NB,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1000,955,-5,0,0,13,1008,1116,19,1128,1135,7,7,0,0
2023,5,20,6,5/20/2023 0:00,B6,N265JB,12478,1247805,31703,JFK,"New York, NY",NY,New York,10994,1099402,30994,CHS,"Charleston, SC",SC,South Carolina,910,901,-9,0,0,33,934,1110,8,1123,1118,-5,0,0,0
2023,5,19,5,5/19/2023 0:00,WN,N414WN,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10849,1084907,30849,BZN,"Bozeman, MT",MT,Montana,2110,2155,45,45,1,11,2206,2320,4,2255,2324,29,29,1,0
2023,5,4,4,5/4/2023 0:00,OH,N526EA,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10874,1087402,30647,CAK,"Akron, OH",OH,Ohio,2016,2011,-5,0,0,23,2034,2139,5,2149,2144,-5,0,0,0
2023,5,4,4,5/4/2023 0:00,WN,N555LV,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,New Mexico,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1605,1617,12,12,0,25,1642,1654,5,1640,1659,19,19,1,0
2023,5,7,7,5/7/2023 0:00,WN,N7874B,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,2205,2235,30,30,1,15,2250,2347,3,2330,2350,20,20,1,0
2023,5,18,4,5/18/2023 0:00,YX,N231JQ,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1415,1424,9,9,0,27,1451,1629,2,1605,1631,26,26,1,0
2023,5,19,5,5/19/2023 0:00,F9,N714FR,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1623,1627,4,4,0,120,1827,2019,50,1853,2109,136,136,1,0
2023,5,17,3,5/17/2023 0:00,WN,N8813Q,13891,1389101,32575,ONT,"Ontario, CA",CA,California,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,840,842,2,2,0,12,854,1142,6,1150,1148,-2,0,0,0
2023,5,24,3,5/24/2023 0:00,WN,N933WN,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,2255,2257,2,2,0,17,2314,23,4,40,27,-13,0,0,0
2023,5,3,3,5/3/2023 0:00,UA,N814UA,11603,1160302,31603,EUG,"Eugene, OR",OR,Oregon,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1309,1300,-9,0,0,11,1311,1630,7,1636,1637,1,1,0,0
2023,5,2,2,5/2/2023 0:00,B6,N329JB,12478,1247805,31703,JFK,"New York, NY",NY,New York,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,905,900,-5,0,0,18,918,1112,5,1142,1117,-25,0,0,0
2023,5,12,5,5/12/2023 0:00,AA,N338PK,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12953,1295304,31703,LGA,"New York, NY",NY,New York,1731,1840,69,69,1,11,1851,2255,7,2201,2302,61,61,1,0
2023,5,12,5,5/12/2023 0:00,YX,N418YX,12953,1295304,31703,LGA,"New York, NY",NY,New York,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1130,1125,-5,0,0,17,1142,1258,11,1338,1309,-29,0,0,0
2023,5,20,6,5/20/2023 0:00,AS,N267AK,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,2120,2122,2,2,0,23,2145,525,6,542,531,-11,0,0,0
2023,5,30,2,5/30/2023 0:00,UA,N475UA,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,1910,1905,-5,0,0,11,1916,2011,13,2039,2024,-15,0,0,0
2023,5,3,3,5/3/2023 0:00,OO,N679SA,15569,1556903,35569,VCT,"Victoria, TX",TX,Texas,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,530,530,0,0,0,8,538,603,9,624,612,-12,0,0,0
2023,5,22,1,5/22/2023 0:00,WN,N926WN,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,705,702,-3,0,0,9,711,757,3,815,800,-15,0,0,0
2023,5,7,7,5/7/2023 0:00,WN,N8710M,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,Texas,1345,1342,-3,0,0,20,1402,1509,3,1505,1512,7,7,0,0
2023,5,10,3,5/10/2023 0:00,AA,N755US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,2221,720,539,539,1,26,746,844,13,2345,857,552,552,1,0
2023,5,5,5,5/5/2023 0:00,WN,N8774Q,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,13796,1379610,32457,OAK,"Oakland, CA",CA,California,1455,1504,9,9,0,17,1521,2314,6,2310,2320,10,10,0,0
2023,5,2,2,5/2/2023 0:00,B6,N505JB,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1135,1144,9,9,0,16,1200,1432,10,1437,1442,5,5,0,0
2023,5,23,2,5/23/2023 0:00,WN,N441WN,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11884,1188402,31884,GEG,"Spokane, WA",WA,Washington,825,826,1,1,0,12,838,929,3,950,932,-18,0,0,0
2023,5,19,5,5/19/2023 0:00,DL,N861DN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,12339,1233904,32337,IND,"Indianapolis, IN",IN,Indiana,705,709,4,4,0,10,719,825,7,832,832,0,0,0,0
2023,5,1,1,5/1/2023 0:00,UA,N486UA,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,830,937,67,67,1,17,954,1038,15,947,1053,66,66,1,0
2023,5,25,4,5/25/2023 0:00,YX,N859RW,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,1621,1616,-5,0,0,16,1632,1723,11,1747,1734,-13,0,0,0
2023,5,1,1,5/1/2023 0:00,DL,N391DA,12478,1247805,31703,JFK,"New York, NY",NY,New York,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,800,753,-7,0,0,19,812,1046,11,1115,1057,-18,0,0,0
2023,5,22,1,5/22/2023 0:00,WN,N8317M,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1640,1651,11,11,0,13,1704,1752,6,1805,1758,-7,0,0,0
2023,5,4,4,5/4/2023 0:00,AA,N922US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1805,1900,55,55,1,34,1934,2041,10,1937,2051,74,74,1,0
2023,5,27,6,5/27/2023 0:00,DL,N361DN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,700,941,161,161,1,16,957,1550,8,1323,1558,155,155,1,0
2023,5,27,6,5/27/2023 0:00,OO,N199SY,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,13796,1379610,32457,OAK,"Oakland, CA",CA,California,850,844,-6,0,0,12,856,1020,5,1035,1025,-10,0,0,0
2023,5,20,6,5/20/2023 0:00,WN,N7863A,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,1635,1654,19,19,1,7,1701,2057,4,2050,2101,11,11,0,0
2023,5,24,3,5/24/2023 0:00,OO,N506CA,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10779,1077902,30779,BTM,"Butte, MT",MT,Montana,1530,1523,-7,0,0,27,1550,1654,4,1656,1658,2,2,0,0
2023,5,5,5,5/5/2023 0:00,OO,N506CA,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10779,1077902,30779,BTM,"Butte, MT",MT,Montana,1530,1524,-6,0,0,14,1538,1630,4,1658,1634,-24,0,0,0
2023,5,5,5,5/5/2023 0:00,WN,N1802U,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,845,843,-2,0,0,26,909,1010,4,1020,1014,-6,0,0,0
2023,5,22,1,5/22/2023 0:00,DL,N317US,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1340,1333,-7,0,0,13,1346,1702,7,1727,1709,-18,0,0,0
2023,5,10,3,5/10/2023 0:00,NK,N949NK,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,922,921,-1,0,0,17,938,1111,6,1120,1117,-3,0,0,0
2023,5,11,4,5/11/2023 0:00,OO,N206SY,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,600,558,-2,0,0,20,618,838,3,904,841,-23,0,0,0
2023,5,16,2,5/16/2023 0:00,OO,N549CA,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,13422,1342202,30562,MOB,"Mobile, AL",AL,Alabama,900,950,50,50,1,18,1008,957,2,921,959,38,38,1,0
2023,5,1,1,5/1/2023 0:00,OO,N831SK,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,11537,1153706,31537,ELM,"Elmira/Corning, NY",NY,New York,1356,1351,-5,0,0,19,1410,1504,4,1508,1508,0,0,0,0
2023,5,9,2,5/9/2023 0:00,AA,N138AN,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1000,955,-5,0,0,19,1014,1512,7,1534,1519,-15,0,0,0
2023,5,9,2,5/9/2023 0:00,DL,N947AT,13244,1324402,33244,MEM,"Memphis, TN",TN,Tennessee,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1225,1219,-6,0,0,9,1228,1416,13,1434,1429,-5,0,0,0
2023,5,11,4,5/11/2023 0:00,G4,259NV,10466,1046602,30466,AZA,"Phoenix, AZ",AZ,Arizona,14314,1431402,34314,PVU,"Provo, UT",UT,Utah,1756,1810,14,14,0,13,1823,2029,7,2025,2036,11,11,0,0
2023,5,18,4,5/18/2023 0:00,F9,N331FR,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,2054,2310,136,136,1,33,2343,54,14,2258,108,130,130,1,0
2023,5,16,2,5/16/2023 0:00,AA,N988AL,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,907,901,-6,0,0,27,928,1236,6,1256,1242,-14,0,0,0
2023,5,31,3,5/31/2023 0:00,WN,N8766T,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,655,650,-5,0,0,12,702,759,4,830,803,-27,0,0,0
2023,5,12,5,5/12/2023 0:00,AA,N410AN,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1712,1725,13,13,0,13,1738,1902,8,1927,1910,-17,0,0,0
2023,5,20,6,5/20/2023 0:00,UA,N37474,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,700,657,-3,0,0,15,712,731,14,759,745,-14,0,0,0
2023,5,13,6,5/13/2023 0:00,WN,N8839Q,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1105,1116,11,11,0,13,1129,1653,9,1650,1702,12,12,0,0
2023,5,20,6,5/20/2023 0:00,OO,N932EV,15412,1541206,35412,TYS,"Knoxville, TN",TN,Tennessee,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1054,1044,-10,0,0,13,1057,1119,14,1159,1133,-26,0,0,0
2023,5,27,6,5/27/2023 0:00,UA,N37541,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1005,958,-7,0,0,24,1022,1556,8,1602,1604,2,2,0,0
2023,5,12,5,5/12/2023 0:00,WN,N7721E,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,805,820,15,15,1,13,833,1111,5,1105,1116,11,11,0,0
2023,5,28,7,5/28/2023 0:00,OO,N795SK,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,California,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,632,626,-6,0,0,10,636,710,12,740,722,-18,0,0,0
2023,5,4,4,5/4/2023 0:00,UA,N420UA,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,2216,2222,6,6,0,11,2233,2319,5,2337,2324,-13,0,0,0
2023,5,8,1,5/8/2023 0:00,9E,N491PX,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,12953,1295304,31703,LGA,"New York, NY",NY,New York,1941,1936,-5,0,0,28,2004,2058,6,2100,2104,4,4,0,0
2023,5,31,3,5/31/2023 0:00,WN,N8684F,14831,1483106,32457,SJC,"San Jose, CA",CA,California,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,1140,1136,-4,0,0,10,1146,1307,3,1325,1310,-15,0,0,0
2023,5,3,3,5/3/2023 0:00,AA,N835AW,10279,1027903,30279,AMA,"Amarillo, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,608,602,-6,0,0,10,612,703,11,729,714,-15,0,0,0
2023,5,27,6,5/27/2023 0:00,DL,N329NB,12953,1295304,31703,LGA,"New York, NY",NY,New York,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,1912,1849,-23,0,0,18,1907,2043,4,2136,2047,-49,0,0,0
2023,5,26,5,5/26/2023 0:00,UA,N37516,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,2138,2159,21,21,1,23,2222,2324,5,2327,2329,2,2,0,0
2023,5,24,3,5/24/2023 0:00,DL,N509DT,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,700,656,-4,0,0,14,710,1523,15,1534,1538,4,4,0,0
2023,5,24,3,5/24/2023 0:00,AS,N962AK,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,615,608,-7,0,0,22,630,1413,12,1444,1425,-19,0,0,0
2023,5,4,4,5/4/2023 0:00,DL,N327NW,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,14679,1467903,33570,SAN,"San Diego, CA",CA,California,2256,2253,-3,0,0,22,2315,2350,4,2353,2354,1,1,0,0
2023,5,1,1,5/1/2023 0:00,NK,N945NK,13796,1379610,32457,OAK,"Oakland, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1745,1741,-4,0,0,8,1749,1903,10,1913,1913,0,0,0,0
2023,5,4,4,5/4/2023 0:00,OH,N584NN,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,911,905,-6,0,0,19,924,1153,6,1213,1159,-14,0,0,0
2023,5,28,7,5/28/2023 0:00,OO,N717EV,14794,1479405,34794,SGU,"St. George, UT",UT,Utah,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1250,1310,20,20,1,14,1324,1644,12,1632,1656,24,24,1,0
2023,5,16,2,5/16/2023 0:00,UA,N850UA,10785,1078502,30785,BTV,"Burlington, VT",VT,Vermont,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1524,1520,-4,0,0,13,1533,1629,6,1655,1635,-20,0,0,0
2023,5,22,1,5/22/2023 0:00,OH,N536EA,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,Mississippi,1955,1944,-11,0,0,12,1956,2104,2,2129,2106,-23,0,0,0
2023,5,16,2,5/16/2023 0:00,DL,N990AT,14730,1473004,33044,SDF,"Louisville, KY",KY,Kentucky,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1028,1018,-10,0,0,12,1030,1130,5,1150,1135,-15,0,0,0
2023,5,3,3,5/3/2023 0:00,AA,N913US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,10792,1079206,30792,BUF,"Buffalo, NY",NY,New York,2220,2219,-1,0,0,10,2229,2351,10,2359,1,2,2,0,0
2023,5,28,7,5/28/2023 0:00,UA,N897UA,10994,1099402,30994,CHS,"Charleston, SC",SC,South Carolina,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,619,614,-5,0,0,13,627,711,10,750,721,-29,0,0,0
2023,5,30,2,5/30/2023 0:00,AS,N609AS,12819,1281902,31401,KTN,"Ketchikan, AK",AK,Alaska,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1455,1445,-10,0,0,9,1454,1728,7,1752,1735,-17,0,0,0
2023,5,30,2,5/30/2023 0:00,UA,N17254,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,600,554,-6,0,0,16,610,718,14,735,732,-3,0,0,0
2023,5,28,7,5/28/2023 0:00,AA,N970AN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12953,1295304,31703,LGA,"New York, NY",NY,New York,730,728,-2,0,0,12,740,1024,8,1046,1032,-14,0,0,0
2023,5,19,5,5/19/2023 0:00,AA,N901AA,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1342,1914,332,332,1,14,1928,2056,13,1554,2109,315,315,1,0
2023,5,22,1,5/22/2023 0:00,AA,N843NN,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1139,1136,-3,0,0,17,1153,1333,4,1359,1337,-22,0,0,0
2023,5,12,5,5/12/2023 0:00,AA,N604AW,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15412,1541206,35412,TYS,"Knoxville, TN",TN,Tennessee,2052,2049,-3,0,0,16,2105,2343,22,2355,5,10,10,0,0
2023,5,4,4,5/4/2023 0:00,WN,N8606C,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1035,1032,-3,0,0,15,1047,1148,5,1205,1153,-12,0,0,0
2023,5,7,7,5/7/2023 0:00,AS,N533AS,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,800,801,1,1,0,16,817,1038,26,1113,1104,-9,0,0,0
2023,5,28,7,5/28/2023 0:00,UA,N27263,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,2201,2200,-1,0,0,13,2213,2346,6,15,2352,-23,0,0,0
2023,5,26,5,5/26/2023 0:00,OO,N824SK,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14696,1469608,34696,SBN,"South Bend, IN",IN,Indiana,2050,2045,-5,0,0,20,2105,2221,3,2248,2224,-24,0,0,0
2023,5,21,7,5/21/2023 0:00,WN,N8577Z,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,730,726,-4,0,0,8,734,931,13,1000,944,-16,0,0,0
2023,5,1,1,5/1/2023 0:00,WN,N557WN,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,14679,1467903,33570,SAN,"San Diego, CA",CA,California,600,557,-3,0,0,17,614,654,2,705,656,-9,0,0,0
2023,5,17,3,5/17/2023 0:00,OO,N466SW,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,14783,1478302,34783,SGF,"Springfield, MO",MO,Missouri,859,858,-1,0,0,50,948,1056,6,1053,1102,9,9,0,0
2023,5,15,1,5/15/2023 0:00,UA,N77535,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1155,1200,5,5,0,25,1225,1558,3,1554,1601,7,7,0,0
2023,5,15,1,5/15/2023 0:00,AA,N807NN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1320,1318,-2,0,0,18,1336,1555,9,1628,1604,-24,0,0,0
2023,5,8,1,5/8/2023 0:00,AA,N905AN,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,755,749,-6,0,0,20,809,1032,22,1049,1054,5,5,0,0
2023,5,10,3,5/10/2023 0:00,UA,N62896,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,640,639,-1,0,0,10,649,822,15,832,837,5,5,0,0
2023,5,6,6,5/6/2023 0:00,DL,N386DN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,705,659,-6,0,0,16,715,1303,10,1324,1313,-11,0,0,0
2023,5,9,2,5/9/2023 0:00,AA,N985NN,12953,1295304,31703,LGA,"New York, NY",NY,New York,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,829,818,-11,0,0,30,848,1117,12,1125,1129,4,4,0,0
2023,5,17,3,5/17/2023 0:00,AS,N282AK,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1655,1702,7,7,0,18,1720,1936,12,2007,1948,-19,0,0,0
2023,5,3,3,5/3/2023 0:00,DL,N357DN,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,700,655,-5,0,0,19,714,924,3,952,927,-25,0,0,0
